"rating-other-user-rating","point-scale","title","title href","display-name-link","display-name-link href","review-date","text","actions","actions href"
"6","/10","Am I getting older or what?","https://www.imdb.com/review/rw3314971/?ref_=tt_urv","Sleepin_Dragon","https://www.imdb.com/user/ur15311310/?ref_=tt_urv","11 September 2015","OK, so dude (Thomas) wakes up in a box, he becomes part of a community of other young guys, surrounded by walls. Nobody is allowed to leave, or cross the walls. One slip up from someone let's him know that they are in a maze, wild roaring is heard from beyond the walls. There are 'Maze runners' within the community that have spent three years trying to find a way out. Thomas has disturbing flashbacks, some kind of medical procedure. He gets trapped in the maze and begins to discover what's going on.I'm assuming that writer Noah Openheim was a bit of a fan of Lost, it feels a little like it, crossed with Lord of the Flies. It's quite an interesting concept I guess, it just doesn't feel very original or extraordinary. There is one serious amount of running around.A couple of jumps I suppose, not scary in the least, but there is a bit of action. The grievers are quite an interesting creation, like Spidery Aliens i guess.The arrival of Teresa was quite horrendous (bit of a stretch from Skins!!) Her accent did veer from Amercianish to English. I find these types of film quite formulaic, there's the guy he doesn't get on with, there's the death of the guy he'll replace, there's the annoying kid, there's the brit (with the overly English accent!) let's have someone from Hull for a change!!I quite liked the ending, it was an interesting conclusion, obviously there will be a few of these, but the finale has left me wanting to see the next one.I've read some reviews that have utterly savaged this film, it's not that bad, it's far from a great movie, but it's worth a look. 6/10","9 out of 12 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3314971/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"9","/10","Entertaining","https://www.imdb.com/review/rw3135364/?ref_=tt_urv","851222","https://www.imdb.com/user/ur4405474/?ref_=tt_urv","3 December 2014","Greetings from Lithuania.""The Maze Runner"" (2014) is very well paced, directed and crafted motion picture. It's a very compelling sci-fi, which tells very interesting and involving story. Although the main structure of ""The Maze Runner"" will probably look familiar if you have seen more then 100 movies in your life, it's still expertly paced and done so you will be glued to your screen for the whole ride.Overall, ""The Maze Runner"" is not to be missed one if you like sci-fi movies, which are good crafted and tells interesting stories. It's not revolutionary good, but it does a very good job for a one evening viewing. I will look forward for sequels.","37 out of 66 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3135364/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"8","/10","The Maze Runner - Review","https://www.imdb.com/review/rw3084578/?ref_=tt_urv","CharlieGreenCG","https://www.imdb.com/user/ur20096121/?ref_=tt_urv","11 September 2014","Based on the best-selling YA novel, The Maze Runner is the newest, and  one of largest adaptions to arrive in cinemas yet. Comparable to The  Hunger Games and Twilight, it is in fairly good chances to be the next  big franchise. Here is what we thought of it;  Setting the tone immediately, lead star Dylan O'Brien awakens suddenly  in a very dark and eerie lift travelling from deep below the ground, it  becomes apparent that he now knows just as much as we do. The fear is  visual and quite real  and just like a young child on our first day of  school we are pushed into a new, confusing experience for the next two  hours.  Arriving atop the lift and unable to remember anything other than his  name, Thomas. He is told by a group of teenage boys that he is in a  field in the centre of a maze, called the 'Glade', where they all live.  Having attempted to find a way out many times, all they know is that  the maze is open during the day-time, and closed at night where it  periodically changes and is protected by fearsome creatures called  'grievers'. Anyone in there at that time has never returned.  Much like an episode of Lost meeting The Lord of the Flies meeting  Labyrinth, we understand narrative at the same time as Thomas, who is  eventually told that three years ago a young teenage boy first arrived  at the glade, and each month since one more arrives in the lift with  certain supplies to survive. Unknowing of why and unable to escape they  have become helplessly trapped there since. Similarly to The Lord of  the Flies, the group of boys, all probably aged 10-20 have creating a  living-area, created rules, swearwords and the imperative code to  'never go beyond those walls' - but as Thomas arrives at the glade all  seems to change for the worse, and many of the other 'Gladers' take  note.  Admittedly we had not read the book until after we had saw the film,  but from the very first paragraph we noted its book-to-screen accuracy.  Fans of the book will be more than satisfied with the minimal changes,  and any made are for the better.  The film, upheld by a ninety-nine percent teen cast, feels news and  many of the actors are in roles unseen before. Dylan O'Brien, From TV's  Teen-Wolf, provides an exceptional lead role as Thomas and carries the  film in both story and emotional trawls. Although new to the setting  and with the films entirety taking place over just a few days, he  comfortably fits in, although ruffling many traditions too. At one  point it is said 'I don't know if he is brave or stupid, but we need  more of him'.  Co-staring alongside Dylan O'Brien are equally exceptional performances  by; Will Poulter, in a dark tough-guy role, (and absolutely nothing  like his recent role as Kenny in We're The Millar's); Thomas  Brodie-Sangster stars as a fellow Glader; and Kaya Scodelario in a  surprise turn-up as the first female at the Glade - but also 'the last  one ever' to arrive. Although the narrative between them is conflicting  at times, the chemistry is smooth as if friends both on-and-off the  screen. Notably, we can confirm that the characters live-up the book  creations and are almost perfectly cast.  Evidentially former director/writer/editor/effects maestro, Wes Ball  uses skills from his previous work on this film and it shows and flows  evenly. Take note future producers, this is how to successfully make a  YA adaption, which surprisingly, is just as impressive as the book. Yet  unfortunately leaves us with far more questions than answers by the  end. Based on the trilogy by James Dashner expect more answers to  follow in sequel movies in the soon to be massive franchise. Or, you  know  you can read the books before hand? Ultimately, you do not have  to be a fan of the books, or even a YA to enjoy the film it, it has  something for almost everyone.  The Maze Runner arrives in US cinemas 19th September, and UK cinemas on  10th October. Be sure to check back soon and read our exclusive  interview with director Wes Ball, and leading cast; Dylan O'Brien, Will  Poulter and Thomas Brodie-Sangster. Brace yourselves Maze Runner fans!","98 out of 192 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3084578/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"7","/10","The good performance of some actors, special effects and the mystery of the environment in which they found themselves is enough to keep the audience interested.","https://www.imdb.com/review/rw3139279/?ref_=tt_urv","pedjoane","https://www.imdb.com/user/ur56409197/?ref_=tt_urv","10 December 2014","Not bad!The good performance of some actors, special effects and the mystery of the environment in which they found themselves is enough to keep the audience interested. It also has a good direction that didn't put the typical teenage romance, that can be so tiring. However, in my opinion, ""The Maze Runner"" is unable to get it to be thrilling.The film comes to an end without knowing the answer to several questions in order to make room for the second film.So I will be waiting for a new episode and news surprises from Wes Ball and T.S. Nowlin in ""Scorch Trials"" :)","16 out of 25 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3139279/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"7","/10","Compromises","https://www.imdb.com/review/rw3088319/?ref_=tt_urv","billygoat1071","https://www.imdb.com/user/ur25517909/?ref_=tt_urv","18 September 2014","The appeal of the The Maze Runner for its billion dollar genre is how straightforward everything it seems. It (thankfully) doesn't begin with a voice-over narration, because indeed it's another high concept that designs a world as a mind-bending game. The film already faults for spilling too much rules and details, but when things starts actually moving, the action becomes marvelous, with large scaled, suspense driven set pieces that easily makes it worth the price admission. The worst of it however is when it finally unfolds all of the hidden secrets, compromising much of the potential of this ride. Still, it's pretty hard to deny the excitement of the experience alone. Treating it as another solid action film might be enough for a while.Things are stronger at the first act when the hero is just picking up information even though the people around him are basically just over-explaining stuff rather than developing their characters. But it's great when it keeps the plot moving from one place to another. Once they get into the maze, the momentum becomes a heartbeat. It works like a certain video game that has its heroes risk through various obstacles, brimmed by conspicuous fortitude. It is a great example of a real action film that relies more on the matter of life and death thrills, even if you're already surrounded by nice production and special effects. There's also an hint of social analogy to fit the genre's trend of playing with politics, except the one here seems simple and intriguing to figure out what it is trying to pinpoint. Everything else is just more scattered clues for the mystery.But all of those growth suddenly gets bogged down once it hits to their biggest answers. It's obviously setting up for another young adult franchise, but it also hurts to whatever it has put together. At this point, it feels like we're left hanging with more questions, except it's much nonsensical. To be fair after this large disappointment, we're still given a totally fun cinematic experience. The direction is so energetic at its tension, it almost seems to have inspiration some of the greatest horror movie aesthetics and tricks: the ooze, the meat, the traps, the dark walls, and the singular angled chase scenes with the enemy coming closer to the hero. Those are some of its remarkable, well-shot bits that you don't always see in this dull genre. The acting is also good for outweighing what's written for the characters. Dylan O'Brien looks like a hero to root for and he does a fine job for it. Will Poulter also shines as his reasonably arrogant opposite.The best thing The Maze Runner could offer is the maze itself, though those spectacle couldn't help us ignore the final minutes of the film, but it still overpowers the overall experience. Personally, I would rather look forward more on a video-game adaptation (if it's even possible) than the sequels, but I don't know. It's pretty hard to see where this story is going. It instantly compromises some larger picture beneath the surfaces.for the sake of being another million dollar franchise, but this one has a direction of its own, despite that their destiny seems to lack the freshness. The cleverly constructed action just adds the value, otherwise.","38 out of 71 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3088319/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"7","/10","A way how to forget about daily life","https://www.imdb.com/review/rw3138440/?ref_=tt_urv","JanisU","https://www.imdb.com/user/ur15252933/?ref_=tt_urv","9 December 2014","I kind a liked many things concerning graphics and scale of this movie, but more or less I wasn't convinced about this movie until last minute, so don't get too judgmental till you see the movie till very last minute.. Actors were very well as well, I liked variety of them and the way how they were messing with me as a viewer. Though many things were very predictable. Overall this movie was a nice way how to run away from daily maze. In particular, I would highlight the graphics, music as well the way how this movie was given, especially with a lot of questions and just a few answers.. And yeas, I would recommend to watch this movie, and I hope to see the second movie soon...","10 out of 15 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3138440/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"7","/10","almost like a two hour twilight zone episode","https://www.imdb.com/review/rw3237275/?ref_=tt_urv","jcallows","https://www.imdb.com/user/ur2350478/?ref_=tt_urv","13 May 2015","Dystopian. What is that? The word of the decade? I'd never even heard of this word before a few years ago and I'm not sure what it really means and I doubt most people who use it do either. Now I see it at least once a week. I'm still trying to figure out what 'post-apocalyptic' means. That was the popular word in the 80s and 90s for low-budget sci-fi flicks. Anyway, with the title and concept like 'The Maze Runner', the movie 'Logan's Run' quickly comes to mind. There are some similarities. Both movies are about a bunch of young people, stuck in a man-made environment, running to escape death. And in both films, there are people called runners.But this film reminds me more of the Twilight Zone episode where a group of people trapped in a large round room escapes only to find out they were just dolls thrown into a toy bin. Too bad this film is not quite as interesting. Sorry for the spoiler, but, in the end, the kids are indeed human, not action figures.You have to hand it to the filmmakers. They saw an over-crowded marketplace filled with trilogies based on popular teen books and had the nerve to say, ""Me too!"" And still they submitted something that offered few original ideas and resembled many of the films of this type that came before it recently. That took a lot of guts.This film isn't that bad. It just feels like it belongs on a Saturday morning along with the cartoons. I still think the Twilight Zone ending would've been better.","10 out of 15 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3237275/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"10","/10","Absolutely brilliant!","https://www.imdb.com/review/rw3089270/?ref_=tt_urv","Elysion_x","https://www.imdb.com/user/ur47022413/?ref_=tt_urv","20 September 2014","I haven't read the book(s?) but after watching this movie I absolutely will. I didn't know what to expect when I sat down at the cinema, waiting for the movie to begin, but it captured me from the very first scene. The mystery surrounding the place where most of the action happens, and the suspense and ominous feeling always hanging in the air made me unable to tear my eyes away from the screen for the entire film. The ending WAS a bit confusing and unsatisfying, but the rest of the movie was absolutely amazing and I will definitely watch it again. This is without a doubt one of the best films I have seen in 2014. Well done!","69 out of 137 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3089270/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"8","/10","The Maze Runner","https://www.imdb.com/review/rw3138949/?ref_=tt_urv","deepwanti","https://www.imdb.com/user/ur57008854/?ref_=tt_urv","9 December 2014","I recently watched this movie called ""The Maze Runner"", a scientific thriller film directed by Wes Ball. The main character Thomas wakes up in a rusty elevator and has no memory. He is in a community full of strangers in a place known as ""The Glade"". The place is enclosed by a massive maze and there is no escape. Thomas and his crew face a lot of challenges but they learn the ins and outs of the maze and finally find an escape route. The movie is filled with great suspense and kept me entertained at all times.The story opens with Thomas who wakes up in an elevator which was filled with water for a couple of hours. He is rescued by a gang of unfamiliar teenagers in a place called ""The Glade"". Thomas is unable to remember anything about himself. Alby, the leader of the group tells Thomas the condition is normal and he should remember his name soon. Alby shows Thomas around and how the Glade works. Thomas wonders whats beyond the maze and whether there is a way to escape. But he is warned by Alby not to go in the maze. While learning about The Glade, he meets Chuck and they both become friends.In the night there is a celebration to welcome Thomas. Every month a new person arrives and supplies come. Newt, a second in command and gardener tells Thomas the maze keeps changing and the only way to escape is to go through the maze. The Runners are the only one that are allowed to enter the maze. They plan for an escape route in the day and return back before nightfall. One of the boys end up with a fight with another boy named Gally, during which Thomas remembers his name. The next morning when Thomas is gathering supplies in the woods he is attacked by Ben, who has been stung by grievers; deadly monsters that roam around the maze in the night. The boys decide to banish Ben and leave him in the maze to die. On the other hand, one of the boys Alby is stung and unconscious. Minho, drags Alby to the entrance gate of the maze but is unable to make it through. Seeing this Thomas runs inside the maze and helps. The three boys survive at night with Thomas successfully killing the griever, and they return the next day with Alby which kept the other boys astonished.A few days later a new girl arrives Teresa, with a note in her hand ""She is the final one"". On the other hand Thomas accompanies Minho to the maze and discovers an escape route. After finding an escape route, all the boys follow Thomas inside the maze.With lots of twists and turns towards in the end, the boys finally made it through and they find an escape route. They discover that they were living in the world with a fatal disease known as The Flare. I really liked the photography of the film. The best part of The Maze Runner is the maze itself. The way the maze is built in a 3D form with creepy noises and monsters living inside it. Another aspect which I really enjoyed was the action pack sequence. The action pack sequence shown in the film is great. Most of the times there are fighting scenes with Thomas defeating the griever which is very entertaining to watch. Most of the action scenes were amazing and it seemed the grievers were real. One of my favorite actors is Thomas; the main protagonist of the film did a great job. Although, he faced many obstacles on the way but he acted bravely and went through fear. He also put himself in danger to help his friend. I also really liked the suspense and action of the movie. The one thing I learned from this movie was how courage and bravery were shown. With an unfamiliar place with strangers, and the will to escape this prison with challenges. I learned that don't lose hope and be prepared to face any challenges that come across. This movie is mainly to the teenagers as of today many teens like to watch movies of suspense and action. I would not recommend this movie for children because there is a lot of fear and violence. A lot of dead bodies as most boys while were crushed and killed by the griever. In my opinion, I think this is a great and interesting movie filled with a lot of action and suspense. I would rate this movie a 5/5 because it kept be entertained from the beginning to the end. The photography and the visual effects were spectacular and eye-catching.","22 out of 40 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3138949/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"7","/10","Runner is Not a Blunder, But Rather Vague","https://www.imdb.com/review/rw3089471/?ref_=tt_urv","rgkarim","https://www.imdb.com/user/ur25226117/?ref_=tt_urv","20 September 2014","This weekend is a big weekend, with at least three blockbuster movies releasing in my neck of the woods. I start my reviews this weekend with perhaps the most anticipated of the bunch, the Maze Runner. Once again Hollywood has decided to take a book series and run with it, in hopes that it will be the next big series to change the world. Yet like always, the question remains: Is this another glorified mess from the trailers, or have they done a good job? Well with two of my good buddies, I headed to the theater to start my weekend of reviews. I've never read the books, but knowing general trends Maze Runner has some big shoes to live up to. The premise is quite simple, a boy gets sent up to a center of the maze with a handful of other boys, and no memories of where he was before. This familiar bout of amnesia, is apparently normal, and within seconds he is integrated into a culture reminiscent of Lord Of The Flies. Of course, like always, Thomas is the one who defies the normal rules, and starts the journey of change that starts the trilogy. While the story is nothing we haven't seen before, the Maze Runner has some suspense and unknown elements that keeps you latched into the film. Throughout the film, my mind worked to uncover and guess the twists they had at the end, knowing the general nature of the set-up, yet not quite able to figure out the specific details. It is this element, at least for a Maze Runner newbie like me, that kept me into the movie. Despite the underlying mystery though, there were some other elements in the mix that made the Maze Runner an interesting experience. For one thing the movie is well shot and edited together. The entire journey is captured well, each angle well suited to give you the greatest detail in as little transitions. The same techniques remain during the dramatic argument scenes, which, when combined with the audio of booming drums and blaring horns, brings out the emotion and tension the boys are feeling. Yet, the best part of the camera editing are the action scenes, especially concerning the maze. It is always nice to see a movie defy the trend of shaky camera work, forgoing the ""realistic"" first person perspective for actually showing us the scene at hand. Whether it be running or fighting, the camera is surprisingly stable and well focused on the matter at hand and brings some excitement to a rather slow plot line. Yes, unfortunately the story of the Maze Runner is a little drawn out and at points, rather vague and inconclusive. At first the ambiguity is fun, the multiple, unanswered questions keeping you wondering what path the movie will turn down next. These elements are integrated quite well with character developing moments, allowing more character buildup to help set the stage. However, for this reviewer it's nice to get some answers at points in the movie instead of more questions. Maze Runner for me provided vague solutions to the unknown, leaving more questions with that answer. Now this can be good if there is a nice wrap up to the madness, but for this movie that wasn't the case for me. I know, many are going to say that there are three books and answers come later, but this reviewer wanted a little more wrap up to at least some of the questions that developed over the two hours. To tell you the truth, I felt kind of gipped at the end of the movie, saying at the end, and I quote one of the characters, ""Really?""Despite the ambiguity though there are two other elements that help keep the movie going. First off the action is fun and relevant to the plot, the maze portions in particular being an intense fight for survival. Despite being a little savage and gruesome at parts, the evolutionary drive to remain alive is balanced with strategy, running, and fights with primitive tools. The action doesn't seem extra, but is built into the story quite well, spanning the fighting spectrum between the male rivalry to fighting the raging the Grievers. Of course the action is only as good as the acting as well, especially when it comes to interacting with CGI settings. Thomas (Dylan O'Brien) is the staple to the casting, surprising me with his performance of a male version of Catniss. Unlike the leading lady though, Thomas fought the culprits without being as whiney, a plus in my book for a leading character. O'Brien had a nice balance to his role, passionate and fiery, without crossing into an overacted, melodramatic mess. Lead Maze Runner Minho (Ki Hong Lee) was also a nice supporting character, bringing the wing man role to life and adding a little grounding to Thomas's flamboyant attitude. As for characters like Newt (Thomas Brodie-Sangster), Alby (Aml Ameen), Chuck (Blake Cooper), and Gally (Will Poulter), they were good too and each did a nice job playing their respective characters. Though with the exception of O'Brien, the real strength was the chemistry between all the group was the greatest quality of the acting and the community they formed. Overall the Maze Runner is a decent addition to the movie based on book library. There is a nice design to the movie, and a lot of good character building to set the stage in this morbid tale. Acting wise it is enjoyable, but in reality it's the action surrounding the story that got me the most. I still wished though that there was some better wrap up than what we got, despite the opening it provided. Overall a decent movie to watch this weekend, and has elements worth a visit to the theater. My scores are:Action/Mystery/Sci-Fi: 7.5 Movie Overall: 7.0","24 out of 43 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt1790864/rw3089471/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
